Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
Gene7782	1.65650219251805	3.06288216578871	2.47652977031307	1.92772827130406	4.1590686966583	5.71573131416621	5.41371927547997	4.90599177790912	6.57599374607104	3.23625810214825
Gene7783	-0.0762033114803918	-0.0600481388648606	0.243550243086059	1.33552912218998	0.763985205513237	0.485773551864864	1.4165772039785	-0.0831323251152831	-0.0729777527333144	-0.0398004230510073
Gene7784	5.67027961399533	5.2820728915975	4.87892171268517	5.23909285638462	4.77079938182742	5.65867306703433	5.67904471501913	5.62479205992548	5.95494873052709	4.58107317280577
Gene7785	5.58935309002384	5.55260141756907	4.7729935270382	3.89364990689986	4.65793685815322	6.42302416084224	6.363667886236	6.59812536628361	6.07198357391333	5.85438794568236
Gene7786	1.49234048058758	0.858545313008649	2.2849047994439	1.47681133229896	2.21357325691576	1.15785558879397	2.58232661043215	2.59326146871134	1.50777864119408	1.21541234690011
Gene7787	2.84502146728144	3.5709139298478	3.33679777267584	3.30217863350176	2.12736511631373	2.66570262781747	3.42323412861648	3.83027400027187	3.23883469723507	2.33105190380418
Gene7788	0.91582134702181	2.22360333414685	1.84229530020878	3.08183145692099	2.67135347560347	1.49642536736818	0.992856878113036	1.96843206656549	1.91113149980351	2.34937745198632
Gene7789	3.24058125825184	2.17654268321314	2.9232760499909	2.307250767468	2.06894532976805	3.25590415168391	3.79877429170865	3.2953671778126	2.91775844046754	3.84921347501446
Gene7790	3.44122355599664	3.58088741866563	4.27269537023598	4.2108931635403	3.04278581053643	2.63611510778047	4.36849802355459	5.29461364432931	4.40822085234984	4.07189751979366
Gene7791	5.81894359950679	4.94195702664771	5.62098969666678	5.61481298225608	5.45881975594341	4.09402141775642	4.19214032770889	4.4116364114509	4.51527209435746	4.05933285593908
Gene7792	0.475026092584896	0.522725817945804	1.04124745921691	0.108291890894306	0.310498782381496	0.0941177401838312	0.900147447052638	0.0783986696419726	0.763552316588534	0.373395200021195
Gene7793	5.19640789552042	5.10040536550708	4.5862445810952	4.90449236858232	4.74243106941356	3.10976021198289	2.50020221368754	2.78559851422283	2.60752363506114	3.00635622812124
Gene7794	-0.854912207022245	-0.838619457135281	-0.839067416275209	-0.815721746548345	-0.55003277756384	-0.458834489471876	-0.819422536289984	-0.862114515622646	1.20848307846197	-0.819123987668388
Gene7795	1.33870148199268	2.04626665392679	1.87323395363544	2.27708302819622	0.869144715109323	0.861655755649774	0.596711095955641	1.16073413624849	0.819928623964465	0.597154721872759
Gene7796	2.63173324748626	1.12808341917264	1.46440161675779	2.92949801961514	3.55422700777385	2.434290681797	4.0931576358984	2.12501735527955	3.8049020956438	1.55809910690031
Gene7797	4.41569769064853	3.57661988862791	4.98656391582922	4.4756656819092	4.83239435289931	4.23842551239547	3.37137753245065	3.1226201015765	4.79190100906793	3.96077609365539
Gene7798	6.06097085741297	5.80730701183465	5.14650141582668	6.13113013235114	5.73904191704749	3.76248826467511	3.33488359427076	4.40220473645129	3.6968107064778	2.89531329107804
Gene7799	1.44227557122424	3.75940790781068	2.50988734402077	2.50345121422752	1.79321509130151	1.32325893116869	0.744458029303165	0.632176397328075	0.99384465836833	1.40887925611807
Gene7800	3.03263136810607	2.61269025665197	1.8748948637126	1.99683691976864	1.63984982712501	2.7118672073643	1.20341511081012	2.45116266342916	2.10441323769924	3.51157906734515
Gene7801	7.04880395933108	7.05570615002463	7.22990091631043	7.27443865923289	6.42859504018921	6.71074523253068	5.84873781712887	7.46707449769037	6.50839357132839	6.53497784853608
Gene7802	2.67538646877021	2.52291639692629	2.79782464358242	4.0883954152309	3.40093691963241	1.34151885881687	1.69962141403809	1.47651212850987	1.73952161567433	1.05265595500488
Gene7803	5.6982169325381	6.51400314074668	5.91260638402713	6.44948647677157	5.66676219391197	5.84027220755533	5.36449190145264	5.29199957433421	5.17121621485934	5.24697336709884
Gene7804	4.01483084441375	1.61370079664182	2.43201369603972	2.23975496663633	2.00089946852118	4.07805501660108	2.84300693797448	4.23616578764033	1.80228079421296	4.34378953717527
Gene7805	5.79115153406232	4.57467929028159	4.7482204801855	4.85386793087339	4.55909571408552	6.40529063522362	7.20961467374512	7.50508394408748	7.75622844064068	6.52337454344391
Gene7806	4.62267724407744	4.29712010528644	3.58099169453618	3.8937681160419	2.66650423833526	2.53666373230639	1.82089026519831	3.13233623332482	1.90285179314507	3.24106669287261
Gene7807	6.25365311024372	6.65044650341316	6.2793398765096	7.36912371775502	6.88951649294753	5.80591022610432	7.07872666637866	5.49651805740518	6.45043968304557	5.38470256337052
Gene7808	5.98641105500025	6.13238661873461	5.67431273719326	6.23948220436933	6.13291318002694	6.50708067068652	5.68055885135086	6.72425786547915	6.53336030835197	6.15550820120406
Gene7809	2.55026322993191	2.41717879489919	2.50192581710091	1.19825242842305	1.55299678530134	1.97704882868092	2.20642269708312	2.74693667659695	2.42076280853446	1.9080418950946
Gene7810	-0.437401235187858	-0.428914180752714	0.470608023260771	-0.416085052037994	-0.194667745036734	-0.427863764370551	0.682941257319118	-0.440993437246816	0.15607548928234	-0.418061277537835
Gene7811	3.57032247416666	2.97932810324912	3.06534755513313	2.34925881994075	2.13822833303264	2.67247062879148	3.96583817972393	4.44753140173488	3.19767680147087	2.79431334964914
Gene7812	4.16062916470853	5.70730402627146	5.52715444863373	4.70103631281669	4.82720321716137	5.7635443355929	6.21424206641453	6.85814986430498	6.1421125258641	5.8730442982881
Gene7813	4.66687999222647	5.59673423597339	5.17625778495006	5.58586015368929	5.24181020672459	4.07724463181563	4.35117956371003	4.39244459271039	4.60156302182389	4.04232816868753
Gene7814	8.35021054869616	8.2263835652384	8.70408442736343	8.47932860476449	7.92398488689207	9.66328221370749	10.3070872663284	9.6550412360689	9.78317359016326	8.29304753799903
Gene7815	0.826996412432254	1.10512509026293	1.91755443262339	0.944008973160779	0.896102249629647	2.61053141915937	1.1812077187066	0.806409205396988	2.00763934462204	0.608122623821896
Gene7816	-0.23423021006304	0.373693838582573	0.211488108675989	0.855134534307172	-0.00473808269570293	-0.224676325706269	-0.214988239625818	-0.237818020732987	-0.00629871377557684	0.271974039371168
Gene7817	2.00932911272435	2.22418416390218	3.31363641897343	2.47958136745246	1.54417227997443	2.61987871224435	2.34165017089025	1.08445801396375	1.74397519164997	2.21579059462227
Gene7818	7.58624589342909	7.77358573697349	8.09228384056442	7.58755059044109	8.04002717176002	4.68953174775799	4.81890229303154	4.88067748051716	5.19953041549073	4.86947117791139
Gene7819	3.83546352407925	3.77920396315749	2.3450618168945	3.65703624178465	4.81734338911709	3.24405055762804	4.19583502063815	2.75091756978056	3.55329187981743	3.47167687465306
Gene7820	3.41454173636465	2.17323423411568	2.17075345892389	2.57529230978433	2.72969917066135	2.44403762963539	3.02955036494906	2.5711441774925	1.95006235316958	2.5537605966344
Gene7821	3.97470980330522	3.87090641424241	3.79036757506857	4.16584642071005	3.78169826568784	4.7646367804654	5.61975293365977	7.58431020218652	6.32423875121833	6.75025400556479
Gene7822	3.27509682942456	3.15276366360666	3.5505081407499	3.87940425867296	3.27536841173851	2.5482432888658	3.5687075571936	5.10735653487925	3.44464208370009	4.38816748354478
Gene7823	4.03308995147379	3.89303345290143	4.65000408525109	4.80160417037549	2.87660029124399	5.16136204251334	4.72746188866125	4.95217200104882	5.44244681361657	5.57323237586615
Gene7824	0.929876294926004	0.491331836839425	0.49032416316374	1.55751044469484	0.473636353898422	0.698599967402432	1.0871971682537	0.218008520439276	0.651416091142751	0.253345826294171
Gene7825	2.52171237533777	3.63077510813888	2.52761057223188	1.91134789812513	1.79753782766805	1.81266453755576	2.76216406285712	2.37742706569163	3.11351318466616	2.94800246711824
Gene7826	0.1328974111885	0.961861713582994	1.30387196158062	0.476518395408587	1.35179345175906	0.641496648289318	0.467088016946124	0.126871440128315	0.135715568119039	0.467845102141787
Gene7827	4.17207122989054	4.65544705348149	4.57668795409793	5.10781264718622	4.43638846957235	5.75106833477713	4.87558536824976	4.81903638017562	4.41782348077902	4.80529848280915
Gene7828	6.16582480376725	6.15107359083517	6.23824888787974	5.99225142524026	6.78899581125756	5.79250176555312	5.01769835844357	6.26132237612107	6.03971073627939	5.97552821892174
Gene7829	1.53115495961414	0.837594671611262	0.406767714116655	1.08566958677145	0.628846686491649	1.00405060858168	0.689806540252054	0.91007690318903	0.618911110631613	1.07212006228435
Gene7830	-0.1581751480563	0.105763482297208	1.19223549986823	-0.133512391700872	0.0827951548989915	-0.147142234572372	0.147071989684336	0.385408006966358	0.266939503073565	0.147734417581769
Gene7831	-1.18214014566739	-1.17746089618084	-0.0920518765466081	-1.15716005343038	-0.964363190996507	-1.17687992298285	-0.887332000246895	-1.18411245917478	-1.18121487427231	-1.16141542524233
Gene7832	-1.94817952993869	-1.94152741495417	-1.75849035329508	-1.93230912962988	-1.87046820744564	-1.94073804112764	-1.93379388040303	-1.95116182952972	-1.94681937066996	-1.93367406946223
Gene7833	6.78072294930118	6.67171450794927	6.78133663817939	7.32005387476673	6.60706005663975	5.28590034761965	5.85129327071099	5.40117332027838	5.5538420509165	5.21689262559371
Gene7834	2.06695253224154	1.08290788833656	1.29877093813341	2.01351623356233	1.12959721879112	1.89267618408547	2.59564260234549	1.01617119658725	1.56795112852368	1.1408576982493
Gene7835	2.73085937953699	1.79725206325613	1.92659548073424	2.17888944028165	1.33758302722808	2.42673405148652	1.89508406326486	1.18418846827471	1.73258639226986	1.31365628359148
Gene7836	4.45962185000387	4.22203552609829	3.79300826218158	3.76019043407981	2.34310916500325	3.58617800980474	3.16060094336259	3.43430348277388	2.57109216617174	3.44154652771378
Gene7837	5.1424412948128	4.71261357422871	5.11046724190338	4.63921897517095	4.33754666571866	4.31537108237811	3.8967079840702	4.20511078741476	3.87344524067849	4.33109111199155
Gene7838	6.64242232105085	6.4661080795095	6.2944007851562	6.35059709120199	6.8409550126727	7.75739894262004	7.18367146074154	7.32302774308153	7.94899825906555	7.15409276196902
Gene7839	3.31997452435186	5.47408548226085	3.73135793468268	4.59714335384316	3.64072622734868	3.11029590892075	3.77035703265523	3.18004733215023	3.09090659637641	3.90605544472808
Gene7840	4.43909754669136	4.46399424986654	4.72812706679089	4.41223014179011	4.46230657795807	5.87886743197387	7.21010238421631	6.28666333929018	7.55392390976235	6.84819697989564
Gene7841	1.17057714397535	3.50862703426419	1.0315949994313	1.14186526697458	1.93017032937449	0.390755291737634	0.430691110676961	1.13255050925539	0.70659469443901	0.8283602133348
Gene7842	1.81544150741315	1.04598153687513	1.04449928700291	3.27605585331212	1.11687709838071	1.79898987833705	1.89906704340597	1.36789116677255	1.23122360617279	1.36877845224756
Gene7843	4.80811198929641	5.27066030542065	5.62914431815554	4.82515054099445	4.04461417279937	5.01634871275852	4.19899056653236	4.98937784307039	5.18397049738205	4.71186987902177
Gene7844	4.12114043699794	4.77813290812258	3.32237778328759	3.82880931412405	4.25171626269093	6.75216364029269	5.70352068612649	4.839528208725	5.31328971296186	5.58624675222038
Gene7845	0.275074148184936	0.297619440162809	0.848007813677603	1.72715093435666	0.613998121406132	2.16071990093439	0.666566474370737	0.265349827971274	1.92382258755269	0.325648228149509
Gene7846	4.48124550220938	3.91210393870752	3.35077652706682	4.49928599508076	4.16524980004394	4.1331227023161	3.20125908108435	5.17135251655915	2.949426018521	3.90181343702246
Gene7847	2.65739842124392	2.6954538179689	3.15606305499345	2.67248710029788	3.14051223795151	1.68409821720439	1.96977802156218	2.2611636118188	1.61581955464181	1.18782086680122
Gene7848	7.0130620284144	6.77056864510202	5.98649080058461	6.66643442158977	7.14040078049169	8.28818210888512	9.03650968673925	9.4850118914363	8.53373288267771	8.11582596285946
Gene7849	6.92756412881283	6.69177329587508	6.95647481738424	6.61981907951181	7.16128565030228	6.72282886188822	7.38591955969173	7.15257583123194	7.13251896060282	6.82943714341499
Gene7850	6.00160687005501	6.66752982884991	5.511920286538	6.97223515265866	6.04172106075578	5.75532434417194	5.44850616700751	5.20412032092725	5.03515081709861	4.64497268576837
Gene7851	1.87888163344054	0.991448294622657	1.54984519946647	0.543504743540143	0.778685096304719	0.99821083696261	0.539057006934445	1.60981470662945	1.58123282526917	0.539413899464931
Gene7852	6.86780207705087	6.54123565354283	6.90774812356259	7.1840845676413	7.24438683896614	6.14137066328825	6.02637734138039	6.30603165547088	5.41944764023861	5.10857757292521
Gene7853	1.59215929646934	1.82105660663911	2.12240951356956	0.796317476771812	3.1110064074143	0.718311666302721	0.38497670848172	0.290186169442696	0.31326675119322	0.385650598183592
Gene7854	6.23571595560034	6.28575808366021	6.62408671134208	5.33682757651091	4.54623187451058	6.31841488376627	5.49944703668688	5.08398008855522	6.11062450203751	6.57406099263071
Gene7855	3.29518739220602	4.1636519377183	3.72388377129992	3.67790381319619	3.49375547680327	2.53000302041448	3.04465616865876	3.23756595321413	3.3216063182095	3.94395060912134
Gene7856	1.63538397073188	1.27091104034869	1.93262630722874	2.25744298040333	1.09236361911426	1.06764627010113	1.68377806947033	0.767300515837752	1.95076522406696	1.52835992032802
Gene7857	0.458125690371353	1.31813737735339	1.7812636937763	0.542754748448047	1.98133197981516	3.07341148431457	2.33812143972677	0.442940043639918	0.465134983060163	0.91067638715097
Gene7858	3.4575150202431	3.45140793841864	3.71317778666705	4.078811207039	3.85702004942114	4.35886162029735	4.23931618041885	3.33194376061777	3.48482687505924	3.25284611993618
Gene7859	4.08672195825128	2.90518259223215	1.87470164065641	3.55370672002577	4.56405617432762	3.92138694358652	3.73644651929719	3.17552803540946	3.46617235450704	3.60131549942133
Gene7860	2.3837022204025	2.02263885266331	2.61989412838362	1.93641598863195	1.88413579623953	4.06143150510603	2.63716970634456	4.29115111115455	4.16804307057144	1.63913847714995
Gene7861	6.565543832711	6.00230574210817	5.86710747973021	6.22758382188442	7.07375665907665	5.68742354360154	5.86663934144889	5.98911830399813	5.60925748766836	6.17595048538386
Gene7862	2.77420838373146	0.775039365061047	1.56244489969966	1.46505348416105	1.22018073870584	1.1120547500135	3.58672845926956	1.74596774995278	1.66451789065099	1.6673865159118
Gene7863	1.83118881347587	1.56941594857806	1.01891137664891	1.13153622729449	1.22190740329112	0.628135075298756	4.77728532604641	2.94206648687518	2.13300101819442	1.11508664371077
Gene7864	4.78463933119926	3.96520675374525	5.03668345504327	4.22759428498486	3.5901092675268	3.85958893492092	4.35305233644476	5.06216812485252	4.15230808381603	4.5809427328667
Gene7865	1.47302705892305	2.4881501401384	0.847916075792942	1.65664494462991	1.2099851253111	1.55717714080099	1.94885963027286	1.44031385204809	1.48814170954784	2.879202766193
Gene7866	2.72101076553613	3.86499756411715	3.17297666203909	3.49519133119742	3.72421928351062	2.18992869308096	2.28892968768034	2.92311779534836	2.83741602804137	2.74964234595502
Gene7867	1.5455911611214	2.81643912693651	2.81318809244271	2.35763900366083	1.53472958406939	2.33889987406907	1.69805816709387	1.05005254809436	2.65635954281239	2.64763801895349
Gene7868	-1.51780107998936	-1.21006985712467	-1.50693972580515	-1.49116150607163	-1.38735720462919	-1.50531002195789	-1.49365376380937	-1.2571471251715	-1.51551795778234	-1.49345265278814
Gene7869	4.64267562962895	4.25270782062268	4.55399614879351	5.73195262550444	3.35252283355844	4.53770971773031	4.81758850171214	5.37902493785626	4.35452461549705	5.08349678469887
Gene7870	1.2739367744666	0.837357241026252	0.647540551593736	0.699617074540388	0.629851626604708	0.843364558580552	1.06849739605203	1.03222423619431	0.402032476776935	1.34186164487494
